timestamp,open,high,low,close,volume
2023-01-01 00:00:00,42000,42200,41800,42100,1500
2023-01-01 01:00:00,42100,42300,41900,42250,1300
2023-01-01 02:00:00,42250,42400,42000,42300,1600
2023-01-01 03:00:00,42300,42500,42100,42400,1700
2023-01-01 04:00:00,42400,42600,42250,42550,1400
2023-01-01 05:00:00,42550,42700,42300,42650,1200
2023-01-01 06:00:00,42650,42800,42400,42700,1100
2023-01-01 07:00:00,42700,42900,42500,42850,1000
2023-01-01 08:00:00,42850,43000,42600,42950,900
2023-01-01 09:00:00,42950,43100,42700,43000,950
2023-01-01 10:00:00,43000,43200,42800,43150,890
2023-01-01 11:00:00,43150,43300,42950,43200,870
2023-01-01 12:00:00,43200,43400,43000,43350,850
2023-01-01 13:00:00,43350,43500,43150,43400,800
2023-01-01 14:00:00,43400,43600,43200,43550,820
2023-01-01 15:00:00,43550,43700,43300,43600,810
2023-01-01 16:00:00,43600,43800,43400,43750,790
2023-01-01 17:00:00,43750,43900,43500,43800,780
2023-01-01 18:00:00,43800,44000,43600,43950,760
2023-01-01 19:00:00,43950,44100,43700,44000,740
2023-01-01 20:00:00,44000,44200,43800,44150,730
2023-01-01 21:00:00,44150,44300,43950,44200,720
2023-01-01 22:00:00,44200,44400,44000,44350,700
2023-01-01 23:00:00,44350,44500,44150,44400,690
